timestamp,roadName,congestionValue,incidentCount,rainFlag,isHoliday
2026-01-14 11:00:00,i10West,0.547,0,0,0
2026-01-14 11:00:00,i10Central,0.651,0,0,0
2026-01-14 11:00:00,i10East,0.677,1,0,0
2026-01-14 11:00:00,mesa,0.38,0,0,0
2026-01-14 11:00:00,sunland,0.283,0,0,0
2026-01-14 11:00:00,us54,0.44,0,0,0
2026-01-14 11:00:00,paisano,0.405,0,0,0
2026-01-14 11:00:00,loop375,0.393,0,0,0
2026-01-14 12:00:00,i10West,0.458,0,0,0
2026-01-14 12:00:00,i10Central,0.591,0,0,0
2026-01-14 12:00:00,i10East,0.452,0,0,0
2026-01-14 12:00:00,mesa,0.305,0,0,0
2026-01-14 12:00:00,sunland,0.252,0,0,0
2026-01-14 12:00:00,us54,0.394,0,0,0
2026-01-14 12:00:00,paisano,0.313,0,0,0
2026-01-14 12:00:00,loop375,0.331,0,0,0
2026-01-14 13:00:00,i10West,0.522,0,0,0
2026-01-14 13:00:00,i10Central,0.742,1,0,0
2026-01-14 13:00:00,i10East,0.555,0,0,0
2026-01-14 13:00:00,mesa,0.421,1,0,0
2026-01-14 13:00:00,sunland,0.381,1,0,0
2026-01-14 13:00:00,us54,0.434,0,0,0
2026-01-14 13:00:00,paisano,0.39,0,0,0
2026-01-14 13:00:00,loop375,0.395,0,0,0
2026-01-14 14:00:00,i10West,0.647,0,0,0
2026-01-14 14:00:00,i10Central,0.784,0,0,0
2026-01-14 14:00:00,i10East,0.611,0,0,0
2026-01-14 14:00:00,mesa,0.429,0,0,0
2026-01-14 14:00:00,sunland,0.4,0,0,0
2026-01-14 14:00:00,us54,0.52,0,0,0
2026-01-14 14:00:00,paisano,0.473,0,0,0
2026-01-14 14:00:00,loop375,0.44,0,0,0
2026-01-14 15:00:00,i10West,0.773,0,0,0
2026-01-14 15:00:00,i10Central,0.951,0,0,0
2026-01-14 15:00:00,i10East,0.821,0,0,0
2026-01-14 15:00:00,mesa,0.493,0,0,0
2026-01-14 15:00:00,sunland,0.462,0,0,0
2026-01-14 15:00:00,us54,0.632,0,0,0
2026-01-14 15:00:00,paisano,0.566,0,0,0
2026-01-14 15:00:00,loop375,0.583,0,0,0
2026-01-14 16:00:00,i10West,0.917,0,0,0
2026-01-14 16:00:00,i10Central,0.98,0,0,0
2026-01-14 16:00:00,i10East,0.911,0,0,0
2026-01-14 16:00:00,mesa,0.656,0,0,0
2026-01-14 16:00:00,sunland,0.613,0,0,0
2026-01-14 16:00:00,us54,0.677,0,0,0
2026-01-14 16:00:00,paisano,0.766,1,0,0
2026-01-14 16:00:00,loop375,0.63,0,0,0
2026-01-14 17:00:00,i10West,0.979,0,0,0
2026-01-14 17:00:00,i10Central,0.98,0,0,0
2026-01-14 17:00:00,i10East,0.98,0,0,0
2026-01-14 17:00:00,mesa,0.717,0,0,0
2026-01-14 17:00:00,sunland,0.682,0,0,0
2026-01-14 17:00:00,us54,0.724,0,0,0
2026-01-14 17:00:00,paisano,0.725,0,0,0
2026-01-14 17:00:00,loop375,0.725,0,0,0
2026-01-14 18:00:00,i10West,0.934,0,0,0
2026-01-14 18:00:00,i10Central,0.98,0,0,0
2026-01-14 18:00:00,i10East,0.928,0,0,0
2026-01-14 18:00:00,mesa,0.633,0,0,0
2026-01-14 18:00:00,sunland,0.624,0,0,0
2026-01-14 18:00:00,us54,0.726,0,0,0
2026-01-14 18:00:00,paisano,0.74,1,0,0
2026-01-14 18:00:00,loop375,0.68,0,0,0
2026-01-14 19:00:00,i10West,0.815,0,0,0
2026-01-14 19:00:00,i10Central,0.98,1,0,0
2026-01-14 19:00:00,i10East,0.902,1,0,0
2026-01-14 19:00:00,mesa,0.516,0,0,0
2026-01-14 19:00:00,sunland,0.648,1,0,0
2026-01-14 19:00:00,us54,0.613,0,0,0
2026-01-14 19:00:00,paisano,0.582,0,0,0
2026-01-14 19:00:00,loop375,0.565,0,0,0
2026-01-14 20:00:00,i10West,0.664,0,0,0
2026-01-14 20:00:00,i10Central,0.801,0,0,0
2026-01-14 20:00:00,i10East,0.771,1,0,0
2026-01-14 20:00:00,mesa,0.395,0,0,0
2026-01-14 20:00:00,sunland,0.371,0,0,0
2026-01-14 20:00:00,us54,0.483,0,0,0
2026-01-14 20:00:00,paisano,0.574,1,0,0
2026-01-14 20:00:00,loop375,0.61,1,0,0
2026-01-14 21:00:00,i10West,0.492,0,0,0
2026-01-14 21:00:00,i10Central,0.606,0,0,0
2026-01-14 21:00:00,i10East,0.535,0,0,0
2026-01-14 21:00:00,mesa,0.299,0,0,0
2026-01-14 21:00:00,sunland,0.293,0,0,0
2026-01-14 21:00:00,us54,0.427,0,0,0
2026-01-14 21:00:00,paisano,0.371,0,0,0
2026-01-14 21:00:00,loop375,0.398,0,0,0
2026-01-14 22:00:00,i10West,0.448,0,0,0
2026-01-14 22:00:00,i10Central,0.539,0,0,0
2026-01-14 22:00:00,i10East,0.466,0,0,0
2026-01-14 22:00:00,mesa,0.257,0,0,0
2026-01-14 22:00:00,sunland,0.271,0,0,0
2026-01-14 22:00:00,us54,0.322,0,0,0
2026-01-14 22:00:00,paisano,0.273,0,0,0
2026-01-14 22:00:00,loop375,0.311,0,0,0
2026-01-14 23:00:00,i10West,0.38,0,0,0
2026-01-14 23:00:00,i10Central,0.516,0,0,0
2026-01-14 23:00:00,i10East,0.4,0,0,0
2026-01-14 23:00:00,mesa,0.252,0,0,0
2026-01-14 23:00:00,sunland,0.225,0,0,0
2026-01-14 23:00:00,us54,0.321,0,0,0
2026-01-14 23:00:00,paisano,0.234,0,0,0
2026-01-14 23:00:00,loop375,0.322,0,0,0
2026-01-15 00:00:00,i10West,0.355,0,0,0
2026-01-15 00:00:00,i10Central,0.491,0,0,0
2026-01-15 00:00:00,i10East,0.386,0,0,0
2026-01-15 00:00:00,mesa,0.215,0,0,0
2026-01-15 00:00:00,sunland,0.181,0,0,0
2026-01-15 00:00:00,us54,0.446,1,0,0
2026-01-15 00:00:00,paisano,0.269,0,0,0
2026-01-15 00:00:00,loop375,0.298,0,0,0
2026-01-15 01:00:00,i10West,0.469,0,1,0
2026-01-15 01:00:00,i10Central,0.611,0,1,0
2026-01-15 01:00:00,i10East,0.523,0,1,0
2026-01-15 01:00:00,mesa,0.307,0,1,0
2026-01-15 01:00:00,sunland,0.292,0,1,0
2026-01-15 01:00:00,us54,0.37,0,1,0
2026-01-15 01:00:00,paisano,0.317,0,1,0
2026-01-15 01:00:00,loop375,0.345,0,1,0
2026-01-15 02:00:00,i10West,0.369,0,0,0
2026-01-15 02:00:00,i10Central,0.471,0,0,0
2026-01-15 02:00:00,i10East,0.4,0,0,0
2026-01-15 02:00:00,mesa,0.21,0,0,0
2026-01-15 02:00:00,sunland,0.188,0,0,0
2026-01-15 02:00:00,us54,0.304,0,0,0
2026-01-15 02:00:00,paisano,0.234,0,0,0
2026-01-15 02:00:00,loop375,0.31,0,0,0
2026-01-15 03:00:00,i10West,0.377,0,0,0
2026-01-15 03:00:00,i10Central,0.478,0,0,0
2026-01-15 03:00:00,i10East,0.399,0,0,0
2026-01-15 03:00:00,mesa,0.212,0,0,0
2026-01-15 03:00:00,sunland,0.211,0,0,0
2026-01-15 03:00:00,us54,0.295,0,0,0
2026-01-15 03:00:00,paisano,0.287,0,0,0
2026-01-15 03:00:00,loop375,0.278,0,0,0
2026-01-15 04:00:00,i10West,0.398,0,0,0
2026-01-15 04:00:00,i10Central,0.535,0,0,0
2026-01-15 04:00:00,i10East,0.461,0,0,0
2026-01-15 04:00:00,mesa,0.249,0,0,0
2026-01-15 04:00:00,sunland,0.205,0,0,0
2026-01-15 04:00:00,us54,0.353,0,0,0
2026-01-15 04:00:00,paisano,0.296,0,0,0
2026-01-15 04:00:00,loop375,0.274,0,0,0
2026-01-15 05:00:00,i10West,0.521,0,0,0
2026-01-15 05:00:00,i10Central,0.634,0,0,0
2026-01-15 05:00:00,i10East,0.541,0,0,0
2026-01-15 05:00:00,mesa,0.332,0,0,0
2026-01-15 05:00:00,sunland,0.317,0,0,0
2026-01-15 05:00:00,us54,0.412,0,0,0
2026-01-15 05:00:00,paisano,0.329,0,0,0
2026-01-15 05:00:00,loop375,0.355,0,0,0
2026-01-15 06:00:00,i10West,0.661,0,0,0
2026-01-15 06:00:00,i10Central,0.816,0,0,0
2026-01-15 06:00:00,i10East,0.674,0,0,0
2026-01-15 06:00:00,mesa,0.406,0,0,0
2026-01-15 06:00:00,sunland,0.432,0,0,0
2026-01-15 06:00:00,us54,0.498,0,0,0
2026-01-15 06:00:00,paisano,0.425,0,0,0
2026-01-15 06:00:00,loop375,0.475,0,0,0
2026-01-15 07:00:00,i10West,0.783,0,0,0
2026-01-15 07:00:00,i10Central,0.98,0,0,0
2026-01-15 07:00:00,i10East,0.848,0,0,0
2026-01-15 07:00:00,mesa,0.564,0,0,0
2026-01-15 07:00:00,sunland,0.496,0,0,0
2026-01-15 07:00:00,us54,0.622,0,0,0
2026-01-15 07:00:00,paisano,0.564,0,0,0
2026-01-15 07:00:00,loop375,0.576,0,0,0
2026-01-15 08:00:00,i10West,0.919,0,0,0
2026-01-15 08:00:00,i10Central,0.98,0,0,0
2026-01-15 08:00:00,i10East,0.881,0,0,0
2026-01-15 08:00:00,mesa,0.64,0,0,0
2026-01-15 08:00:00,sunland,0.577,0,0,0
2026-01-15 08:00:00,us54,0.668,0,0,0
2026-01-15 08:00:00,paisano,0.571,0,0,0
2026-01-15 08:00:00,loop375,0.637,0,0,0
2026-01-15 09:00:00,i10West,0.841,0,0,0
2026-01-15 09:00:00,i10Central,0.98,0,0,0
2026-01-15 09:00:00,i10East,0.931,1,0,0
2026-01-15 09:00:00,mesa,0.55,0,0,0
2026-01-15 09:00:00,sunland,0.51,0,0,0
2026-01-15 09:00:00,us54,0.605,0,0,0
2026-01-15 09:00:00,paisano,0.575,0,0,0
2026-01-15 09:00:00,loop375,0.593,0,0,0
2026-01-15 10:00:00,i10West,0.805,1,0,0
2026-01-15 10:00:00,i10Central,0.829,0,0,0
2026-01-15 10:00:00,i10East,0.665,0,0,0
2026-01-15 10:00:00,mesa,0.423,0,0,0
2026-01-15 10:00:00,sunland,0.42,0,0,0
2026-01-15 10:00:00,us54,0.53,0,0,0
2026-01-15 10:00:00,paisano,0.49,0,0,0
2026-01-15 10:00:00,loop375,0.506,0,0,0
2026-01-15 11:00:00,i10West,0.525,0,0,0
2026-01-15 11:00:00,i10Central,0.664,0,0,0
2026-01-15 11:00:00,i10East,0.52,0,0,0
2026-01-15 11:00:00,mesa,0.334,0,0,0
2026-01-15 11:00:00,sunland,0.308,0,0,0
2026-01-15 11:00:00,us54,0.541,1,0,0
2026-01-15 11:00:00,paisano,0.374,0,0,0
2026-01-15 11:00:00,loop375,0.397,0,0,0
2026-01-15 12:00:00,i10West,0.486,0,0,0
2026-01-15 12:00:00,i10Central,0.629,0,0,0
2026-01-15 12:00:00,i10East,0.536,0,0,0
2026-01-15 12:00:00,mesa,0.314,0,0,0
2026-01-15 12:00:00,sunland,0.236,0,0,0
2026-01-15 12:00:00,us54,0.432,0,0,0
2026-01-15 12:00:00,paisano,0.326,0,0,0
2026-01-15 12:00:00,loop375,0.452,1,0,0
2026-01-15 13:00:00,i10West,0.584,0,1,0
2026-01-15 13:00:00,i10Central,0.779,0,1,0
2026-01-15 13:00:00,i10East,0.629,0,1,0
2026-01-15 13:00:00,mesa,0.415,0,1,0
2026-01-15 13:00:00,sunland,0.342,0,1,0
2026-01-15 13:00:00,us54,0.477,0,1,0
2026-01-15 13:00:00,paisano,0.431,0,1,0
2026-01-15 13:00:00,loop375,0.466,0,1,0
2026-01-15 14:00:00,i10West,0.604,0,0,0
2026-01-15 14:00:00,i10Central,0.752,0,0,0
2026-01-15 14:00:00,i10East,0.652,0,0,0
2026-01-15 14:00:00,mesa,0.405,0,0,0
2026-01-15 14:00:00,sunland,0.394,0,0,0
2026-01-15 14:00:00,us54,0.483,0,0,0
2026-01-15 14:00:00,paisano,0.439,0,0,0
2026-01-15 14:00:00,loop375,0.466,0,0,0
2026-01-15 15:00:00,i10West,0.763,0,0,0
2026-01-15 15:00:00,i10Central,0.963,0,0,0
2026-01-15 15:00:00,i10East,0.785,0,0,0
2026-01-15 15:00:00,mesa,0.534,0,0,0
2026-01-15 15:00:00,sunland,0.511,0,0,0
2026-01-15 15:00:00,us54,0.619,0,0,0
2026-01-15 15:00:00,paisano,0.543,0,0,0
2026-01-15 15:00:00,loop375,0.65,1,0,0
2026-01-15 16:00:00,i10West,0.905,0,0,0
2026-01-15 16:00:00,i10Central,0.98,0,0,0
2026-01-15 16:00:00,i10East,0.961,0,0,0
2026-01-15 16:00:00,mesa,0.656,0,0,0
2026-01-15 16:00:00,sunland,0.565,0,0,0
2026-01-15 16:00:00,us54,0.673,0,0,0
2026-01-15 16:00:00,paisano,0.661,0,0,0
2026-01-15 16:00:00,loop375,0.683,0,0,0
2026-01-15 17:00:00,i10West,0.967,0,0,0
2026-01-15 17:00:00,i10Central,0.98,0,0,0
2026-01-15 17:00:00,i10East,0.98,0,0,0
2026-01-15 17:00:00,mesa,0.67,0,0,0
2026-01-15 17:00:00,sunland,0.669,0,0,0
2026-01-15 17:00:00,us54,0.732,0,0,0
2026-01-15 17:00:00,paisano,0.81,1,0,0
2026-01-15 17:00:00,loop375,0.671,0,0,0
2026-01-15 18:00:00,i10West,0.98,0,0,0
2026-01-15 18:00:00,i10Central,0.98,0,0,0
2026-01-15 18:00:00,i10East,0.929,0,0,0
2026-01-15 18:00:00,mesa,0.794,1,0,0
2026-01-15 18:00:00,sunland,0.624,0,0,0
2026-01-15 18:00:00,us54,0.686,0,0,0
2026-01-15 18:00:00,paisano,0.63,0,0,0
2026-01-15 18:00:00,loop375,0.685,0,0,0
2026-01-15 19:00:00,i10West,0.828,0,0,0
2026-01-15 19:00:00,i10Central,0.968,0,0,0
2026-01-15 19:00:00,i10East,0.79,0,0,0
2026-01-15 19:00:00,mesa,0.537,0,0,0
2026-01-15 19:00:00,sunland,0.519,0,0,0
2026-01-15 19:00:00,us54,0.632,0,0,0
2026-01-15 19:00:00,paisano,0.569,0,0,0
2026-01-15 19:00:00,loop375,0.579,0,0,0
2026-01-15 20:00:00,i10West,0.768,0,1,0
2026-01-15 20:00:00,i10Central,0.875,0,1,0
2026-01-15 20:00:00,i10East,0.737,0,1,0
2026-01-15 20:00:00,mesa,0.514,0,1,0
2026-01-15 20:00:00,sunland,0.481,0,1,0
2026-01-15 20:00:00,us54,0.528,0,1,0
2026-01-15 20:00:00,paisano,0.535,0,1,0
2026-01-15 20:00:00,loop375,0.539,0,1,0
2026-01-15 21:00:00,i10West,0.526,0,0,0
2026-01-15 21:00:00,i10Central,0.619,0,0,0
2026-01-15 21:00:00,i10East,0.509,0,0,0
2026-01-15 21:00:00,mesa,0.325,0,0,0
2026-01-15 21:00:00,sunland,0.338,0,0,0
2026-01-15 21:00:00,us54,0.416,0,0,0
2026-01-15 21:00:00,paisano,0.351,0,0,0
2026-01-15 21:00:00,loop375,0.369,0,0,0
2026-01-15 22:00:00,i10West,0.46,0,0,0
2026-01-15 22:00:00,i10Central,0.534,0,0,0
2026-01-15 22:00:00,i10East,0.453,0,0,0
2026-01-15 22:00:00,mesa,0.295,0,0,0
2026-01-15 22:00:00,sunland,0.237,0,0,0
2026-01-15 22:00:00,us54,0.323,0,0,0
2026-01-15 22:00:00,paisano,0.295,0,0,0
2026-01-15 22:00:00,loop375,0.328,0,0,0
2026-01-15 23:00:00,i10West,0.414,0,0,0
2026-01-15 23:00:00,i10Central,0.491,0,0,0
2026-01-15 23:00:00,i10East,0.424,0,0,0
2026-01-15 23:00:00,mesa,0.235,0,0,0
2026-01-15 23:00:00,sunland,0.186,0,0,0
2026-01-15 23:00:00,us54,0.291,0,0,0
2026-01-15 23:00:00,paisano,0.303,0,0,0
2026-01-15 23:00:00,loop375,0.303,0,0,0
2026-01-16 00:00:00,i10West,0.391,0,0,0
2026-01-16 00:00:00,i10Central,0.519,0,0,0
2026-01-16 00:00:00,i10East,0.418,0,0,0
2026-01-16 00:00:00,mesa,0.219,0,0,0
2026-01-16 00:00:00,sunland,0.174,0,0,0
2026-01-16 00:00:00,us54,0.328,0,0,0
2026-01-16 00:00:00,paisano,0.408,1,0,0
2026-01-16 00:00:00,loop375,0.302,0,0,0
2026-01-16 01:00:00,i10West,0.374,0,0,0
2026-01-16 01:00:00,i10Central,0.58,1,0,0
2026-01-16 01:00:00,i10East,0.43,0,0,0
2026-01-16 01:00:00,mesa,0.248,0,0,0
2026-01-16 01:00:00,sunland,0.209,0,0,0
2026-01-16 01:00:00,us54,0.348,0,0,0
2026-01-16 01:00:00,paisano,0.254,0,0,0
2026-01-16 01:00:00,loop375,0.275,0,0,0
2026-01-16 02:00:00,i10West,0.401,0,0,0
2026-01-16 02:00:00,i10Central,0.516,0,0,0
2026-01-16 02:00:00,i10East,0.409,0,0,0
2026-01-16 02:00:00,mesa,0.215,0,0,0
2026-01-16 02:00:00,sunland,0.219,0,0,0
2026-01-16 02:00:00,us54,0.297,0,0,0
2026-01-16 02:00:00,paisano,0.379,1,0,0
2026-01-16 02:00:00,loop375,0.299,0,0,0
2026-01-16 03:00:00,i10West,0.382,0,0,0
2026-01-16 03:00:00,i10Central,0.625,1,0,0
2026-01-16 03:00:00,i10East,0.446,0,0,0
2026-01-16 03:00:00,mesa,0.265,0,0,0
2026-01-16 03:00:00,sunland,0.238,0,0,0
2026-01-16 03:00:00,us54,0.294,0,0,0
2026-01-16 03:00:00,paisano,0.246,0,0,0
2026-01-16 03:00:00,loop375,0.26,0,0,0
2026-01-16 04:00:00,i10West,0.526,1,0,0
2026-01-16 04:00:00,i10Central,0.563,0,0,0
2026-01-16 04:00:00,i10East,0.436,0,0,0
2026-01-16 04:00:00,mesa,0.283,0,0,0
2026-01-16 04:00:00,sunland,0.226,0,0,0
2026-01-16 04:00:00,us54,0.306,0,0,0
2026-01-16 04:00:00,paisano,0.27,0,0,0
2026-01-16 04:00:00,loop375,0.319,0,0,0
2026-01-16 05:00:00,i10West,0.538,0,0,0
2026-01-16 05:00:00,i10Central,0.613,0,0,0
2026-01-16 05:00:00,i10East,0.538,0,0,0
2026-01-16 05:00:00,mesa,0.317,0,0,0
2026-01-16 05:00:00,sunland,0.32,0,0,0
2026-01-16 05:00:00,us54,0.383,0,0,0
2026-01-16 05:00:00,paisano,0.358,0,0,0
2026-01-16 05:00:00,loop375,0.363,0,0,0
2026-01-16 06:00:00,i10West,0.627,0,0,0
2026-01-16 06:00:00,i10Central,0.77,0,0,0
2026-01-16 06:00:00,i10East,0.672,0,0,0
2026-01-16 06:00:00,mesa,0.459,0,0,0
2026-01-16 06:00:00,sunland,0.396,0,0,0
2026-01-16 06:00:00,us54,0.466,0,0,0
2026-01-16 06:00:00,paisano,0.397,0,0,0
2026-01-16 06:00:00,loop375,0.593,1,0,0
2026-01-16 07:00:00,i10West,0.828,0,0,0
2026-01-16 07:00:00,i10Central,0.98,0,0,0
2026-01-16 07:00:00,i10East,0.803,0,0,0
2026-01-16 07:00:00,mesa,0.7,1,0,0
2026-01-16 07:00:00,sunland,0.512,0,0,0
2026-01-16 07:00:00,us54,0.572,0,0,0
2026-01-16 07:00:00,paisano,0.543,0,0,0
2026-01-16 07:00:00,loop375,0.586,0,0,0
2026-01-16 08:00:00,i10West,0.884,0,0,0
2026-01-16 08:00:00,i10Central,0.98,0,0,0
2026-01-16 08:00:00,i10East,0.868,0,0,0
2026-01-16 08:00:00,mesa,0.584,0,0,0
2026-01-16 08:00:00,sunland,0.554,0,0,0
2026-01-16 08:00:00,us54,0.658,0,0,0
2026-01-16 08:00:00,paisano,0.563,0,0,0
2026-01-16 08:00:00,loop375,0.628,0,0,0
2026-01-16 09:00:00,i10West,0.816,0,0,0
2026-01-16 09:00:00,i10Central,0.98,0,0,0
2026-01-16 09:00:00,i10East,0.784,0,0,0
2026-01-16 09:00:00,mesa,0.566,0,0,0
2026-01-16 09:00:00,sunland,0.516,0,0,0
2026-01-16 09:00:00,us54,0.64,0,0,0
2026-01-16 09:00:00,paisano,0.54,0,0,0
2026-01-16 09:00:00,loop375,0.539,0,0,0
2026-01-16 10:00:00,i10West,0.695,0,0,0
2026-01-16 10:00:00,i10Central,0.817,0,0,0
2026-01-16 10:00:00,i10East,0.643,0,0,0
2026-01-16 10:00:00,mesa,0.472,0,0,0
2026-01-16 10:00:00,sunland,0.392,0,0,0
2026-01-16 10:00:00,us54,0.528,0,0,0
2026-01-16 10:00:00,paisano,0.464,0,0,0
2026-01-16 10:00:00,loop375,0.453,0,0,0
2026-01-16 11:00:00,i10West,0.555,0,0,0
2026-01-16 11:00:00,i10Central,0.671,0,0,0
2026-01-16 11:00:00,i10East,0.638,1,0,0
2026-01-16 11:00:00,mesa,0.356,0,0,0
2026-01-16 11:00:00,sunland,0.289,0,0,0
2026-01-16 11:00:00,us54,0.451,0,0,0
2026-01-16 11:00:00,paisano,0.358,0,0,0
2026-01-16 11:00:00,loop375,0.369,0,0,0
2026-01-16 12:00:00,i10West,0.509,0,0,0
2026-01-16 12:00:00,i10Central,0.632,0,0,0
2026-01-16 12:00:00,i10East,0.485,0,0,0
2026-01-16 12:00:00,mesa,0.338,0,0,0
2026-01-16 12:00:00,sunland,0.255,0,0,0
2026-01-16 12:00:00,us54,0.424,0,0,0
2026-01-16 12:00:00,paisano,0.327,0,0,0
2026-01-16 12:00:00,loop375,0.326,0,0,0
2026-01-16 13:00:00,i10West,0.497,0,0,0
2026-01-16 13:00:00,i10Central,0.651,0,0,0
2026-01-16 13:00:00,i10East,0.493,0,0,0
2026-01-16 13:00:00,mesa,0.341,0,0,0
2026-01-16 13:00:00,sunland,0.261,0,0,0
2026-01-16 13:00:00,us54,0.438,0,0,0
2026-01-16 13:00:00,paisano,0.368,0,0,0
2026-01-16 13:00:00,loop375,0.347,0,0,0
2026-01-16 14:00:00,i10West,0.614,0,0,0
2026-01-16 14:00:00,i10Central,0.745,0,0,0
2026-01-16 14:00:00,i10East,0.64,0,0,0
2026-01-16 14:00:00,mesa,0.384,0,0,0
2026-01-16 14:00:00,sunland,0.366,0,0,0
2026-01-16 14:00:00,us54,0.464,0,0,0
2026-01-16 14:00:00,paisano,0.473,0,0,0
2026-01-16 14:00:00,loop375,0.455,0,0,0
2026-01-16 15:00:00,i10West,0.774,0,0,0
2026-01-16 15:00:00,i10Central,0.945,0,0,0
2026-01-16 15:00:00,i10East,0.798,0,0,0
2026-01-16 15:00:00,mesa,0.506,0,0,0
2026-01-16 15:00:00,sunland,0.486,0,0,0
2026-01-16 15:00:00,us54,0.593,0,0,0
2026-01-16 15:00:00,paisano,0.521,0,0,0
2026-01-16 15:00:00,loop375,0.566,0,0,0
2026-01-16 16:00:00,i10West,0.933,0,0,0
2026-01-16 16:00:00,i10Central,0.98,0,0,0
2026-01-16 16:00:00,i10East,0.898,0,0,0
2026-01-16 16:00:00,mesa,0.611,0,0,0
2026-01-16 16:00:00,sunland,0.602,0,0,0
2026-01-16 16:00:00,us54,0.667,0,0,0
2026-01-16 16:00:00,paisano,0.658,0,0,0
2026-01-16 16:00:00,loop375,0.624,0,0,0
2026-01-16 17:00:00,i10West,0.98,0,0,0
2026-01-16 17:00:00,i10Central,0.98,0,0,0
2026-01-16 17:00:00,i10East,0.955,0,0,0
2026-01-16 17:00:00,mesa,0.66,0,0,0
2026-01-16 17:00:00,sunland,0.629,0,0,0
2026-01-16 17:00:00,us54,0.714,0,0,0
2026-01-16 17:00:00,paisano,0.681,0,0,0
2026-01-16 17:00:00,loop375,0.67,0,0,0
2026-01-16 18:00:00,i10West,0.976,0,0,0
2026-01-16 18:00:00,i10Central,0.98,0,0,0
2026-01-16 18:00:00,i10East,0.95,0,0,0
2026-01-16 18:00:00,mesa,0.626,0,0,0
2026-01-16 18:00:00,sunland,0.644,0,0,0
2026-01-16 18:00:00,us54,0.682,0,0,0
2026-01-16 18:00:00,paisano,0.606,0,0,0
2026-01-16 18:00:00,loop375,0.67,0,0,0
2026-01-16 19:00:00,i10West,0.797,0,0,0
2026-01-16 19:00:00,i10Central,0.98,1,0,0
2026-01-16 19:00:00,i10East,0.81,0,0,0
2026-01-16 19:00:00,mesa,0.515,0,0,0
2026-01-16 19:00:00,sunland,0.517,0,0,0
2026-01-16 19:00:00,us54,0.614,0,0,0
2026-01-16 19:00:00,paisano,0.513,0,0,0
2026-01-16 19:00:00,loop375,0.55,0,0,0
2026-01-16 20:00:00,i10West,0.628,0,0,0
2026-01-16 20:00:00,i10Central,0.779,0,0,0
2026-01-16 20:00:00,i10East,0.615,0,0,0
2026-01-16 20:00:00,mesa,0.394,0,0,0
2026-01-16 20:00:00,sunland,0.37,0,0,0
2026-01-16 20:00:00,us54,0.459,0,0,0
2026-01-16 20:00:00,paisano,0.416,0,0,0
2026-01-16 20:00:00,loop375,0.476,0,0,0
2026-01-16 21:00:00,i10West,0.507,0,0,0
2026-01-16 21:00:00,i10Central,0.631,0,0,0
2026-01-16 21:00:00,i10East,0.536,0,0,0
2026-01-16 21:00:00,mesa,0.295,0,0,0
2026-01-16 21:00:00,sunland,0.319,0,0,0
2026-01-16 21:00:00,us54,0.41,0,0,0
2026-01-16 21:00:00,paisano,0.322,0,0,0
2026-01-16 21:00:00,loop375,0.362,0,0,0
2026-01-16 22:00:00,i10West,0.427,0,0,0
2026-01-16 22:00:00,i10Central,0.565,0,0,0
2026-01-16 22:00:00,i10East,0.463,0,0,0
2026-01-16 22:00:00,mesa,0.292,0,0,0
2026-01-16 22:00:00,sunland,0.22,0,0,0
2026-01-16 22:00:00,us54,0.343,0,0,0
2026-01-16 22:00:00,paisano,0.324,0,0,0
2026-01-16 22:00:00,loop375,0.3,0,0,0
2026-01-16 23:00:00,i10West,0.374,0,0,0
2026-01-16 23:00:00,i10Central,0.49,0,0,0
2026-01-16 23:00:00,i10East,0.42,0,0,0
2026-01-16 23:00:00,mesa,0.269,0,0,0
2026-01-16 23:00:00,sunland,0.184,0,0,0
2026-01-16 23:00:00,us54,0.338,0,0,0
2026-01-16 23:00:00,paisano,0.241,0,0,0
2026-01-16 23:00:00,loop375,0.321,0,0,0
2026-01-17 00:00:00,i10West,0.385,0,0,0
2026-01-17 00:00:00,i10Central,0.523,0,0,0
2026-01-17 00:00:00,i10East,0.428,0,0,0
2026-01-17 00:00:00,mesa,0.249,0,0,0
2026-01-17 00:00:00,sunland,0.176,0,0,0
2026-01-17 00:00:00,us54,0.425,1,0,0
2026-01-17 00:00:00,paisano,0.244,0,0,0
2026-01-17 00:00:00,loop375,0.249,0,0,0
2026-01-17 01:00:00,i10West,0.366,0,0,0
2026-01-17 01:00:00,i10Central,0.488,0,0,0
2026-01-17 01:00:00,i10East,0.405,0,0,0
2026-01-17 01:00:00,mesa,0.265,0,0,0
2026-01-17 01:00:00,sunland,0.171,0,0,0
2026-01-17 01:00:00,us54,0.316,0,0,0
2026-01-17 01:00:00,paisano,0.223,0,0,0
2026-01-17 01:00:00,loop375,0.258,0,0,0
2026-01-17 02:00:00,i10West,0.379,0,0,0
2026-01-17 02:00:00,i10Central,0.504,0,0,0
2026-01-17 02:00:00,i10East,0.375,0,0,0
2026-01-17 02:00:00,mesa,0.244,0,0,0
2026-01-17 02:00:00,sunland,0.203,0,0,0
2026-01-17 02:00:00,us54,0.346,0,0,0
2026-01-17 02:00:00,paisano,0.265,0,0,0
2026-01-17 02:00:00,loop375,0.265,0,0,0
2026-01-17 03:00:00,i10West,0.383,0,0,0
2026-01-17 03:00:00,i10Central,0.522,0,0,0
2026-01-17 03:00:00,i10East,0.388,0,0,0
2026-01-17 03:00:00,mesa,0.225,0,0,0
2026-01-17 03:00:00,sunland,0.197,0,0,0
