date,date_index,year,month,month_sin,month_cos,day_of_month,day_of_week,day_of_week_num,day_of_week_sin,day_of_week_cos,is_weekend,is_major_us_holiday,is_holiday_window,holiday_name,hour,hour_sin,hour_cos,is_morning_rush,is_evening_rush,is_night,direction,direction_code,median_daily_traffic,median_adjusted_daily_traffic,median_speed_limit,median_number_of_lanes,median_latitude_for_direction_year,median_longitude_for_direction_year,lag_1h_crashes,lag_2h_crashes,lag_3h_crashes,lag_24h_crashes,lag_168h_crashes,rolling_6h_avg_crashes,rolling_24h_avg_crashes,rolling_168h_avg_crashes,rolling_720h_avg_crashes,same_hour_last_7d_avg_crashes,previous_24h_total_crashes,previous_168h_total_crashes,crash_binary,crash_count,risk_level,risk_target
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,1,0.258819,0.965926,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.166667,0.208333,0.178571,0.140278,0.142857,5,30,0,0,LOW,0
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,2,0.5,0.866025,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.208333,0.178571,0.140278,0.142857,5,30,0,0,LOW,0
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,3,0.707107,0.707107,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,1,0.0,0.208333,0.178571,0.140278,0.142857,5,30,0,0,LOW,0
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,4,0.866025,0.5,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,1,0.0,0.208333,0.172619,0.140278,0.142857,5,29,0,0,LOW,0
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,5,0.965926,0.258819,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.208333,0.166667,0.140278,0.0,5,28,0,0,LOW,0
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,6,1.0,0.0,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.208333,0.166667,0.140278,0.142857,5,28,0,0,LOW,0
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,7,0.965926,-0.258819,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.208333,0.166667,0.140278,0.142857,5,28,0,0,LOW,0
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,8,0.866025,-0.5,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.208333,0.166667,0.140278,0.285714,5,28,0,0,LOW,0
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,9,0.707107,-0.707107,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.208333,0.166667,0.140278,0.0,5,28,0,0,LOW,0
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,10,0.5,-0.866025,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.208333,0.166667,0.140278,0.0,5,28,0,0,LOW,0
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,11,0.258819,-0.965926,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.208333,0.166667,0.140278,0.428571,5,28,0,0,LOW,0
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,12,0.0,-1.0,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,1,0,0.0,0.208333,0.166667,0.138889,0.285714,5,28,0,0,LOW,0
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,13,-0.258819,-0.965926,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,1,0,0.0,0.166667,0.166667,0.138889,0.285714,4,28,0,0,LOW,0
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,14,-0.5,-0.866025,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.125,0.166667,0.138889,0.142857,3,28,1,1,MEDIUM,1
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,15,-0.707107,-0.707107,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,1,0,0,1,0,0.166667,0.166667,0.172619,0.138889,0.285714,4,29,0,0,LOW,0
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,16,-0.866025,-0.5,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,1,0,1,0,0.166667,0.125,0.172619,0.138889,0.285714,3,29,0,0,LOW,0
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,17,-0.965926,-0.258819,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,1,0,0,0.166667,0.083333,0.172619,0.138889,0.142857,2,29,0,0,LOW,0
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,18,-1.0,-0.0,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.166667,0.083333,0.172619,0.138889,0.285714,2,29,0,0,LOW,0
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,19,-0.965926,0.258819,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,1,0,0.166667,0.083333,0.172619,0.138889,0.285714,2,29,0,0,LOW,0
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,20,-0.866025,0.5,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.166667,0.041667,0.172619,0.138889,0.285714,1,29,0,0,LOW,0
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,21,-0.707107,0.707107,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.041667,0.172619,0.1375,0.142857,1,29,0,0,LOW,0
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,22,-0.5,0.866025,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,1,0.0,0.041667,0.172619,0.1375,0.142857,1,29,0,0,LOW,0
2024-04-06,371,2024,4,0.866025,-0.5,6,Saturday,5,-0.974928,-0.222521,1,0,0,,23,-0.258819,0.965926,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.041667,0.166667,0.1375,0.0,1,28,0,0,LOW,0
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,0,0.0,1.0,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.041667,0.166667,0.1375,0.142857,1,28,0,0,LOW,0
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,1,0.258819,0.965926,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,1,0.0,0.041667,0.166667,0.1375,0.142857,1,28,0,0,LOW,0
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,2,0.5,0.866025,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,1,0.0,0.041667,0.160714,0.1375,0.142857,1,27,0,0,LOW,0
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,3,0.707107,0.707107,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.041667,0.154762,0.1375,0.0,1,26,0,0,LOW,0
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,4,0.866025,0.5,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.041667,0.154762,0.1375,0.0,1,26,0,0,LOW,0
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,5,0.965926,0.258819,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.041667,0.154762,0.1375,0.0,1,26,0,0,LOW,0
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,6,1.0,0.0,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.041667,0.154762,0.1375,0.142857,1,26,0,0,LOW,0
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,7,0.965926,-0.258819,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.041667,0.154762,0.1375,0.142857,1,26,0,0,LOW,0
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,8,0.866025,-0.5,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.041667,0.154762,0.1375,0.285714,1,26,0,0,LOW,0
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,9,0.707107,-0.707107,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.041667,0.154762,0.1375,0.0,1,26,0,0,LOW,0
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,10,0.5,-0.866025,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.041667,0.154762,0.1375,0.0,1,26,0,0,LOW,0
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,11,0.258819,-0.965926,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.041667,0.154762,0.136111,0.428571,1,26,0,0,LOW,0
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,12,0.0,-1.0,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.041667,0.154762,0.136111,0.285714,1,26,0,0,LOW,0
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,13,-0.258819,-0.965926,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.041667,0.154762,0.136111,0.285714,1,26,1,1,MEDIUM,1
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,14,-0.5,-0.866025,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,1,0,0,1,0,0.166667,0.083333,0.160714,0.136111,0.285714,2,27,0,0,LOW,0
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,15,-0.707107,-0.707107,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,1,0,0,0,0.166667,0.041667,0.160714,0.136111,0.285714,1,27,1,1,MEDIUM,1
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,16,-0.866025,-0.5,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,1,0,1,0,0,0.333333,0.083333,0.166667,0.1375,0.285714,2,28,0,0,LOW,0
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,17,-0.965926,-0.258819,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,1,0,0,0,0.333333,0.083333,0.166667,0.1375,0.142857,2,28,0,0,LOW,0
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,18,-1.0,-0.0,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,1,0,0,0.333333,0.083333,0.166667,0.1375,0.285714,2,28,0,0,LOW,0
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,19,-0.965926,0.258819,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.333333,0.083333,0.166667,0.1375,0.285714,2,28,0,0,LOW,0
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,20,-0.866025,0.5,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.166667,0.083333,0.166667,0.1375,0.285714,2,28,0,0,LOW,0
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,21,-0.707107,0.707107,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.166667,0.083333,0.166667,0.1375,0.142857,2,28,0,0,LOW,0
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,22,-0.5,0.866025,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.083333,0.166667,0.1375,0.0,2,28,0,0,LOW,0
2024-04-07,372,2024,4,0.866025,-0.5,7,Sunday,6,-0.781831,0.62349,1,0,0,,23,-0.258819,0.965926,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.083333,0.166667,0.1375,0.0,2,28,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,0,0.0,1.0,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.083333,0.166667,0.1375,0.142857,2,28,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,1,0.258819,0.965926,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.083333,0.166667,0.1375,0.0,2,28,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,2,0.5,0.866025,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.083333,0.166667,0.1375,0.0,2,28,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,3,0.707107,0.707107,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.083333,0.166667,0.136111,0.0,2,28,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,4,0.866025,0.5,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.083333,0.166667,0.136111,0.0,2,28,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,5,0.965926,0.258819,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.083333,0.166667,0.136111,0.0,2,28,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,6,1.0,0.0,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.083333,0.166667,0.136111,0.142857,2,28,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,7,0.965926,-0.258819,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.083333,0.166667,0.136111,0.142857,2,28,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,8,0.866025,-0.5,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,1,0.0,0.083333,0.166667,0.136111,0.285714,2,28,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,9,0.707107,-0.707107,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.083333,0.160714,0.136111,0.0,2,27,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,10,0.5,-0.866025,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.083333,0.160714,0.134722,0.0,2,27,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,11,0.258819,-0.965926,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,1,0.0,0.083333,0.160714,0.134722,0.428571,2,27,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,12,0.0,-1.0,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.083333,0.154762,0.134722,0.285714,2,26,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,13,-0.258819,-0.965926,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,1,0,0.0,0.083333,0.154762,0.133333,0.428571,2,26,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,14,-0.5,-0.866025,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.041667,0.154762,0.133333,0.285714,1,26,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,15,-0.707107,-0.707107,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,1,0,0.0,0.041667,0.154762,0.133333,0.428571,1,26,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,16,-0.866025,-0.5,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,1,0.0,0.0,0.154762,0.133333,0.285714,0,26,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,17,-0.965926,-0.258819,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.0,0.14881,0.133333,0.142857,0,25,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,18,-1.0,-0.0,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.0,0.14881,0.133333,0.285714,0,25,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,19,-0.965926,0.258819,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.0,0.14881,0.133333,0.285714,0,25,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,20,-0.866025,0.5,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.0,0.14881,0.133333,0.285714,0,25,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,21,-0.707107,0.707107,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.0,0.14881,0.131944,0.142857,0,25,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,22,-0.5,0.866025,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.0,0.14881,0.131944,0.0,0,25,0,0,LOW,0
2024-04-08,373,2024,4,0.866025,-0.5,8,Monday,0,0.0,1.0,0,0,0,,23,-0.258819,0.965926,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.0,0.14881,0.131944,0.0,0,25,0,0,LOW,0
2024-04-09,374,2024,4,0.866025,-0.5,9,Tuesday,1,0.781831,0.62349,0,0,0,,0,0.0,1.0,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.0,0.14881,0.131944,0.142857,0,25,0,0,LOW,0
2024-04-09,374,2024,4,0.866025,-0.5,9,Tuesday,1,0.781831,0.62349,0,0,0,,1,0.258819,0.965926,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.0,0.14881,0.131944,0.0,0,25,1,1,MEDIUM,1
2024-04-09,374,2024,4,0.866025,-0.5,9,Tuesday,1,0.781831,0.62349,0,0,0,,2,0.5,0.866025,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,1,0,0,0,0,0.166667,0.041667,0.154762,0.133333,0.0,1,26,0,0,LOW,0
2024-04-09,374,2024,4,0.866025,-0.5,9,Tuesday,1,0.781831,0.62349,0,0,0,,3,0.707107,0.707107,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,1,0,0,0,0.166667,0.041667,0.154762,0.133333,0.0,1,26,0,0,LOW,0
2024-04-09,374,2024,4,0.866025,-0.5,9,Tuesday,1,0.781831,0.62349,0,0,0,,4,0.866025,0.5,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,1,0,0,0.166667,0.041667,0.154762,0.133333,0.0,1,26,0,0,LOW,0
2024-04-09,374,2024,4,0.866025,-0.5,9,Tuesday,1,0.781831,0.62349,0,0,0,,5,0.965926,0.258819,0,0,1,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.166667,0.041667,0.154762,0.133333,0.0,1,26,0,0,LOW,0
2024-04-09,374,2024,4,0.866025,-0.5,9,Tuesday,1,0.781831,0.62349,0,0,0,,6,1.0,0.0,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.166667,0.041667,0.154762,0.133333,0.142857,1,26,0,0,LOW,0
2024-04-09,374,2024,4,0.866025,-0.5,9,Tuesday,1,0.781831,0.62349,0,0,0,,7,0.965926,-0.258819,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.166667,0.041667,0.154762,0.133333,0.142857,1,26,0,0,LOW,0
2024-04-09,374,2024,4,0.866025,-0.5,9,Tuesday,1,0.781831,0.62349,0,0,0,,8,0.866025,-0.5,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.041667,0.154762,0.133333,0.142857,1,26,0,0,LOW,0
2024-04-09,374,2024,4,0.866025,-0.5,9,Tuesday,1,0.781831,0.62349,0,0,0,,9,0.707107,-0.707107,1,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.041667,0.154762,0.133333,0.0,1,26,0,0,LOW,0
2024-04-09,374,2024,4,0.866025,-0.5,9,Tuesday,1,0.781831,0.62349,0,0,0,,10,0.5,-0.866025,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.041667,0.154762,0.133333,0.0,1,26,0,0,LOW,0
2024-04-09,374,2024,4,0.866025,-0.5,9,Tuesday,1,0.781831,0.62349,0,0,0,,11,0.258819,-0.965926,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,2,0.0,0.041667,0.154762,0.133333,0.285714,1,26,0,0,LOW,0
2024-04-09,374,2024,4,0.866025,-0.5,9,Tuesday,1,0.781831,0.62349,0,0,0,,12,0.0,-1.0,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.041667,0.142857,0.133333,0.285714,1,24,0,0,LOW,0
2024-04-09,374,2024,4,0.866025,-0.5,9,Tuesday,1,0.781831,0.62349,0,0,0,,13,-0.258819,-0.965926,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.041667,0.142857,0.133333,0.428571,1,24,0,0,LOW,0
2024-04-09,374,2024,4,0.866025,-0.5,9,Tuesday,1,0.781831,0.62349,0,0,0,,14,-0.5,-0.866025,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,0,0.0,0.041667,0.142857,0.130556,0.285714,1,24,0,0,LOW,0
2024-04-09,374,2024,4,0.866025,-0.5,9,Tuesday,1,0.781831,0.62349,0,0,0,,15,-0.707107,-0.707107,0,0,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,0,0,1,0.0,0.041667,0.142857,0.129167,0.428571,1,24,1,1,MEDIUM,1
2024-04-09,374,2024,4,0.866025,-0.5,9,Tuesday,1,0.781831,0.62349,0,0,0,,16,-0.866025,-0.5,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,1,0,0,0,0,0.166667,0.083333,0.142857,0.129167,0.142857,2,24,0,0,LOW,0
2024-04-09,374,2024,4,0.866025,-0.5,9,Tuesday,1,0.781831,0.62349,0,0,0,,17,-0.965926,-0.258819,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,1,0,0,0,0.166667,0.083333,0.142857,0.129167,0.142857,2,24,0,0,LOW,0
2024-04-09,374,2024,4,0.866025,-0.5,9,Tuesday,1,0.781831,0.62349,0,0,0,,18,-1.0,-0.0,0,1,0,West,0,172647.0,172647.0,60.0,8.0,31.76741061,-106.38744314,0,0,1,0,1,0.166667,0.083333,0.142857,0.129167,0.285714,2,24,0,0,LOW,0
